7633,"Rīgas Dome","Rīgas 49.vidusskola","Krišjāņa Valdemāra iela 65, Rīga",2,1,"013",1,1,1,"Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma","V-",7633,"03.11.2014","uz nenoteiktu laiku",,"942-v",,,"Rīga"
7634,"Rīgas Dome","Rīgas 49.vidusskola","Krišjāņa Valdemāra iela 65, Rīga",2,1,"013",1,1,1,"Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma","V-",7634,"03.11.2014","uz nenoteiktu laiku",,"943-v",,,"Rīga"
7635,"Jelgavas novada pašvaldība","Kalnciema pirmsskolas izglītības iestāde ""Mārīte""","Draudzības iela 15, Kalnciems, Kalnciema pagasts, Jelgavas novads",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7635,"03.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs)","945-v",,,"Jelgavas novads"
7636,"Jēkabpils pilsētas pašvaldība","Jēkabpils pamatskola","Rīgas iela 200a, Jēkabpils; Rūdolfa Blaumaņa iela 27, Jēkabpils",2,1,"011",1,1,1,"Pamatizglītības programma","V-",7636,"04.11.2014","uz nenoteiktu laiku","(nomaiņa)","948-v",,,"Jēkabpils"
7637,"Jēkabpils pilsētas pašvaldība","Jēkabpils pamatskola","Rīgas iela 200a, Jēkabpils; Rūdolfa Blaumaņa iela 27, Jēkabpils",2,1,"012",1,1,1,"Pamatizglītības humanitārā un sociālā virziena programma","V-",7637,"04.11.2014","uz nenoteiktu laiku","(nomaiņa)","949-v",,,"Jēkabpils"
7638,"Jēkabpils pilsētas pašvaldība","Jēkabpils pamatskola","Rīgas iela 200a, Jēkabpils; Rūdolfa Blaumaņa iela 27, Jēkabpils",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",7638,"04.11.2014","uz nenoteiktu laiku","(nomaiņa)","950-v",,,"Jēkabpils"
7643,"Ozolnieku novada Dome","Ozolnieku vidusskola","Jelgavas iela 35, Ozolnieki, Ozolnieku pagasts, Ozolnieku novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7643,"05.11.2014","31.07.2015.","(nomaiņa)","956-v",,,"Ozolnieku novads"
7644,"Talsu novada Dome","Virbu pamatskola","Skolas iela 1, Jaunpagasts, Virbu pagasts, Talsu novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",7644,"07.11.2014","uz nenoteiktu laiku","(nomaiņa)  ","958-v",,,"Talsu novads"
7645,"Talsu novada Dome","Virbu pamatskola","Skolas iela 1, Jaunpagasts, Virbu pagasts, Talsu novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",7645,"07.11.2014","uz nenoteiktu laiku","(nomaiņa)","959-n",,,"Talsu novads"
7646,"Dagdas novada pašvaldība","Aleksandrovas internātpamatskola","""Aleksandrovas skola"", Aleksandrova, Konstantinovas pagasts, Dagdas novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",7646,"07.11.2014","uz nenoteiktu laiku","(paraugs)","960-v",,,"Dagdas novads"
7647,"Rucavas novada Dome","Sikšņu pamatskola","""Sikšņu pamatskola"", Sikšņi, Dunikas pagasts, Rucavas novads",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7647,"07.11.2014","uz nenoteiktu laiku","(paraugs)","961-v",,,"Rucavas novads"
7648,"Daugavpils novada Dome","Tabores pamatskola","Skolas iela 19, Aknīste, Aknīstes novads",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",7648,"07.11.2014","uz nenoteiktu laiku","(paraugs)","962-v",,,"Aknīstes novads"
7649,"Talsu novada Dome","Virbu pamatskola","Skolas iela 1, Jaunpagasts, Virbu pagasts, Talsu novads; Torņu iela 21, Jaunpagasts, Virbu pagasts, Talsu novads",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7649,"07.11.2014","uz nenoteiktu laiku","(paraugs)","964-v",,,"Talsu novads"
7650,"Gulbenes novada Dome","Gulbenes vidusskola","Skolas iela 12, Gulbene, Gulbenes novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",7650,"10.11.2014","31.07.2018","(nomaiņa)  ","966-v",,,"Gulbenes novads"
7651,"Gulbenes novada Dome","Gulbenes vidusskola","Skolas iela 12, Gulbene, Gulbenes novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",7651,"10.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs) ","967-v",,,"Gulbenes novads"
7652,"Gulbenes novada Dome","Gulbenes vidusskola","Skolas iela 12, Gulbene, Gulbenes novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7652,"10.11.2014","uz nenoteiktu laiku","(nomaiņa) ","968-v",,,"Gulbenes novads"
7653,"Gulbenes novada Dome","Gulbenes vidusskola","Skolas iela 12, Gulbene, Gulbenes novads",3,1,"013",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",7653,"10.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs) ","969-v",,,"Gulbenes novads"
7654,"Daugavpils novada Dome","Zemgales vidusskola","Zemgale-16, Zemgale, Demenes pagasts, Daugavpils novads",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",7654,"10.11.2014","uz nenoteiktu laiku","(paraugs) ","970-v",,,"Daugavpils novads"
7655,"Daugavpils novada Dome","Biķernieku pamatskola","Skolas iela 1, Biķernieki, Biķernieku pagasts, Daugavpils novads",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",7655,"11.11.2014","uz nenoteiktu laiku","(paraugs) ","971-v",,,"Daugavpils novads"
7656,"Rīgas Dome","Strazdumuižas internātvidusskola - attīstības centrs vājredzīgiem un neredzīgiem bērniem","Juglas iela 14A, Rīga",2,1,"015",1,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar redzes traucējumiem","V-",7656,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","974-v",,,"Rīga"
7657,"Rīgas Dome","Strazdumuižas internātvidusskola - attīstības centrs vājredzīgiem un neredzīgiem bērniem","Juglas iela 14A, Rīga",2,1,"015",1,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar redzes traucējumiem","V-",7657,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","975-v",,,"Rīga"
7658,"Rīgas Dome","Strazdumuižas internātvidusskola - attīstības centrs vājredzīgiem un neredzīgiem bērniem","Juglas iela 14A, Rīga",2,1,"015",1,1,3,"Speciālās pamatizglītības programma izglītojamajiem ar redzes traucējumiem","V-",7658,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","976-v",,,"Rīga"
7659,"Rīgas Dome","Strazdumuižas internātvidusskola - attīstības centrs vājredzīgiem un neredzīgiem bērniem","Juglas iela 14A, Rīga",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",7659,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","977-v",,,"Rīga"
7660,"Rīgas Dome","Strazdumuižas internātvidusskola - attīstības centrs vājredzīgiem un neredzīgiem bērniem","Juglas iela 14A, Rīga",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7660,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","978-v",,,"Rīga"
7661,"Rīgas Dome","Strazdumuižas internātvidusskola - attīstības centrs vājredzīgiem un neredzīgiem bērniem","Juglas iela 14A, Rīga",2,1,"015",9,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",7661,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","979-v",,,"Rīga"
7662,"Rīgas Dome","Strazdumuižas internātvidusskola - attīstības centrs vājredzīgiem un neredzīgiem bērniem","Juglas iela 14A, Rīga",3,1,"015",1,1,1,"Speciālās vidējās izglītības programma izglītojamajiem ar redzes traucējumiem","V-",7662,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","980-v",,,"Rīga"
7663,"Jēkabpils pilsētas pašvaldība","Jēkabpils pamatskola","Rīgas iela 200A, Jēkabpils",1,1,"011",1,1,1,"Pamatizglītības 1.posma (1.-6.klase) programma","V-",7563,"11.11.2014","31.07.2018","(nomaiņa)","981-v",,,"Jēkabpils"
7664,"Jēkabpils pilsētas pašvaldība","Jēkabpils pamatskola","Rīgas iela 200A, Jēkabpils",2,1,"015",3,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar fiziskās attīstības traucējumiem","V-",7564,"11.11.2014","uz nenoteiktu laiku","(nomaiņa)","982-v",,,"Jēkabpils"
7665,"Biedrība ""Cēsu Jaunā Skola"" ","Cēsu Jaunā sākumskola","Ziemeļu iela 16, Cēsis, Cēsu novads",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7665,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","983-v",,,"Cēsu novads"
7666,"Biedrība ""Cēsu Jaunā Skola"" ","Cēsu Jaunā sākumskola","Ziemeļu iela 16, Cēsis, Cēsu novads",1,1,"011",1,1,1,"Pamatizglītības 1.posma (1.-4.klase) programma","V-",7666,"11.11.2014","uz nenoteiktu laiku","(nomaiņa) ","984-v",,,"Cēsu novads"
7667,"Rīgas Dome","Strazdumuižas internātvidusskola - attīstības centrs vājredzīgiem un neredzīgiem bērniem","Juglas iela 14A, Rīga",3,1,"015",1,1,1,"Speciālās vidējās izglītības programma izglītojamajiem ar redzes traucējumiem","V-",7667,"12.11.2014","uz nenoteiktu laiku","(nomaiņa) ","985-v",,,"Rīga"
7668,"Stopiņu novada Dome","Stopiņu pamatskola","Līdumnieku iela 10, Saurieši, Stopiņu novads",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7668,"13.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs) ","986-v",,,"Stopiņu novads"
7669,"Stopiņu novada Dome","Stopiņu pamatskola","Līdumnieku iela 10, Saurieši, Stopiņu novads",0,1,"011",1,2,1,"Mazākumtautību vispārējās pirmsskolas izglītības programma","V-",7669,"13.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs) ","987-v",,,"Stopiņu novads"
7670,"Stopiņu novada Dome","Stopiņu pamatskola","Līdumnieku iela 10, Saurieši, Stopiņu novads",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",7670,"13.11.2014","uz nenoteiktu laiku","(nomaiņa) ","988-v",,,"Stopiņu novads"
7671,"SIA ""Ruela""","Privātā pirmsskolas izglītības iestāde""Kriksīša draugi""","Eduarda Smiļģa iela 38-11, Rīga; Eduarda Smiļģa iela 38-12, Rīga",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7671,"13.11.2014","uz nenoteiktu laiku","(paraugs) ","991-v",,,"Rīga"
7672,"Aknīstes novada pašvaldība","Aknīstes vidusskola","Skolas iela 19, Aknīste, Aknīstes novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",7672,"19.11.2014","uz nenoteiktu laiku","(nomaiņa)","992-v",,,"Aknīstes novads"
7673,"Aknīstes novada pašvaldība","Aknīstes vidusskola","Skolas iela 19, Aknīste, Aknīstes novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",7673,"19.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs)","993-v",,,"Aknīstes novads"
7674,"Aknīstes novada pašvaldība","Aknīstes vidusskola","Skolas iela 19, Aknīste, Aknīstes novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7674,"19.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs) ","994-v",,,"Aknīstes novads"
7675,"Aknīstes novada pašvaldība","Aknīstes vidusskola","Skolas iela 19, Aknīste, Aknīstes novads",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",7675,"19.11.2014","uz nenoteiktu laiku","(nomaiņa)","995-v",,,"Aknīstes novads"
7676,"Aknīstes novada pašvaldība","Aknīstes vidusskola","Skolas iela 19, Aknīste, Aknīstes novads",3,1,"011",0,1,3,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",7676,"19.11.2014","uz nenoteiktu laiku","(nomaiņa)   N","996-v",,,"Aknīstes novads"
7677,"Rucavas novada Dome","Sikšņu pamatskola","""Sikšņu pamatskola"", Sikšņi, Dunikas pagasts, Rucavas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",7677,"19.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs) ","997-v",,,"Rucavas novads"
7678,"Siguldas novada Dome","Allažu pamatskola","""Allažu pamatskola un sporta centrs"", Allaži, Allažu pagasts, Siguldas novads; Birzes iela 4, Allaži, Allažu pagasts, Siguldas novads",0,1,"015",8,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7678,"20.11.2014","uz nenoteiktu laiku","(paraugs) ","1002-v",,"3.pielikums","Siguldas novads"
7679,"Ozolnieku novada Dome","Salgales pamatskola","""Salgales pamatskola"", Emburga, Salgales pagasts, Ozolnieku novads",0,1,"015",6,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar jauktiem attīstības traucējumiem","V-",7679,"20.11.2014","uz nenoteiktu laiku","(paraugs) ","1004-v",,,"Ozolnieku novads"
7680,"Siguldas novada Dome","Allažu pamatskola","""Allažu pamatskola un sporta centrs"", Allaži, Allažu pagasts, Siguldas novads; Birzes iela 4, Allaži, Allažu pagasts, Siguldas novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",7680,"20.11.2014","uz nenoteiktu laiku","(paraugs) ","1005-v",,,"Siguldas novads"
7681,"Siguldas novada Dome","Allažu pamatskola","""Allažu pamatskola un sporta centrs"", Allaži, Allažu pagasts, Siguldas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",7681,"20.11.2014","uz nenoteiktu laiku","(nomaiņa)","1006-v",,,"Siguldas novads"
7682,"Siguldas novada Dome","Allažu pamatskola","""Allažu pamatskola un sporta centrs"", Allaži, Allažu pagasts, Siguldas novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",7682,"20.11.2014","uz nenoteiktu laiku","(nomaiņa)","1007-v",,,"Siguldas novads"
7683,"Siguldas novada Dome","Allažu pamatskola","""Allažu pamatskola un sporta centrs"", Allaži, Allažu pagasts, Siguldas novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7683,"20.11.2014","uz nenoteiktu laiku","(nomaiņa)","1008-v",,,"Siguldas novads"
7684,"LR Mk","Daugavpils Būvniecības tehnikums","Jātnieku iela 87, Daugavpils",3,6,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",7684,"21.11.2014","uz nenoteiktu laiku","(nomaiņa)","1014-v",,,"Daugavpils"
7685,"Zilupes novada pašvaldība","Zilupes vidusskola","Skolas iela 1, Zilupe, Zilupes novads",3,1,"011",0,1,3,"Vispārējās vidējās izglītības vispārizglītojošā virziena neklātienes programma","V-",7685,"22.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs)          N","1016-v",,,"Zilupes novads"
7686,"Biedrība ""Rīgas jaunā skola""","Rīgas pilsētas sākumskola","Aizpriežu iela 34, Rīga; Andreja Saharova iela 35, Rīga",0,1,"015",6,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar jauktiem attīstības traucējumiem","V-",7686,"24.11.2014","uz nenoteiktu laiku","(paraugs)          ","1020-v",,,"Rīga"
7687,"Biedrība ""Rīgas jaunā skola""","Rīgas pilsētas sākumskola","Aizpriežu iela 34, Rīga; Andreja Saharova iela 35, Rīga",1,1,"015",6,1,1,"Speciālās pamatizglītības pirmā posma programma (1.-6.klase) izglītojamajiem ar mācīšanās traucējumiem","V-",7687,"24.11.2014","uz nenoteiktu laiku",,"1021-v",,,"Rīga"
7688,"Biedrība Bērnu kultūras un izglītības centrs ""Ikšķiles Brīvā skola""","Pirmssolas izglītības iestāde ""Ikšķiles Brīvā skola""","Rīgas iela 175, Ikšķile, Ikšķiles novads",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7688,"24.11.2014","uz nenoteiktu laiku","(paraugs)          ","1022-v",,,"Ikšķiles novads"
7689,"SIA ""Laumiņas rezidence 1""","Privātā pirmssolas izglītības iestāde ""Laumiņas rezidence""","Kulgīgas iela 45B, Rīga",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7689,"24.11.2014","uz nenoteiktu laiku","(paraugs)          ","1023-v",,,"Rīga"
7690,"SIA ""Laumiņas rezidence 1""","Privātā pirmssolas izglītības iestāde ""Laumiņas rezidence""","Kulgīgas iela 45B, Rīga",0,1,"011",1,2,1,"Mazākumtautību vispārējās pirmsskolas izglītības programma","V-",7690,"24.11.2014","uz nenoteiktu laiku","(paraugs)          ","1024-v",,,"Rīga"
7691,"Ventspils novada Dome","Zlēku pamatskola","""Skola"", Zlēkas, Zlēku pagasts, Ventspils novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",7691,"24.11.2014","uz nenoteiktu laiku","(paraugs)          ","1025-v",,,"Ventspils novads"
7692,"Ciblas novada Dome","Ezersalas speciālā internātpamatskola","""Ezersalas speciālā internātpamatskola"", Franapole, Zvirgzdenes pagasts, Ciblas novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7692,"25.11.2014","uz nenoteiktu laiku","(paraugs)          ","1026-v",,,"Ciblas novads"
7693,"Ciblas novada Dome","Ezersalas speciālā internātpamatskola","""Ezersalas speciālā internātpamatskola"", Franapole, Zvirgzdenes pagasts, Ciblas novads",2,1,"015",9,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",7693,"25.11.2014","uz nenoteiktu laiku","(paraugs)          ","1027-v",,,"Ciblas novads"
7694,"Daugavpils novada Dome","Biķernieku pamatskola","Skolas iela 1, Biķernieki, Biķernieku pagasts, Daugavpils novads",2,1,"015",6,2,1,"Speciālās pamatizglītības mazākumtautību programma izglītojamajiem ar mācīšanās traucējumiem","V-",7694,"25.11.2014","uz nenoteiktu laiku","(paraugs)          ","1029-v",,,"Daugavpils novads"
7695,"Daugavpils novada Dome","Biķernieku pamatskola","Skolas iela 1, Biķernieki, Biķernieku pagasts, Daugavpils novads",2,1,"015",8,2,1,"Speciālās pamatizglītības mazākumtautību programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7695,"25.11.2014","uz nenoteiktu laiku","(paraugs)          ","1030-v",,,"Daugavpils novads"
7696,"Daugavpils novada Dome","Biķernieku pamatskola","Skolas iela 1, Biķernieki, Biķernieku pagasts, Daugavpils novads",2,1,"015",9,2,1,"Speciālās pamatizglītības mazākumtautību programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",7696,"25.11.2014","uz nenoteiktu laiku","(paraugs)          ","1031-v",,,"Daugavpils novads"
7697,"Vecpiebalgas novada pašvaldība","Dzērbenes vispārizglītojošā un mūzikas pamatskola","""Skola"", Dzērbene, Dzērbenes pagasts, Vecpiebalgas novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7697,"25.11.2014","uz nenoteiktu laiku","(paraugs)          ","1032-v",,,"Vecpiebalgas novads"
7698,"Kokneses novada Dome","Kokneses internātpamatskola - attīstības centrs","""Kokneses speciālā internātpamatskola"", Bormaņi, Kokneses pagasts, Kokneses novads",0,1,"015",7,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar garīgās veselības traucējumiem","V-",7698,"25.11.2014","uz nenoteiktu laiku",,"1033-v",,,"Kokneses novads"
7699,"Sabiedrība ar ierobežotu atbildību ""Remido""","Privātā pirmsskolas izglītības iestāde ""Lāsīte""","Ainavas iela 4, Rīga; Zaļā iela 2, Baloži, Ķekavas novads",0,1,"011",1,1,1,"Vispārējās pirmsskolas izglītības programma","V-",7699,"26.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs)","1034-v",,,"Ķekavas novads"
7700,"Viļakas novada Dome","Viduču pamatskola","""Pienenes"", Semenova, Medņevas pagasts, Viļakas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",7700,"26.11.2014","uz nenoteiktu laiku","(nomaiņa)","1035-v",,,"Viļakas novads"
7701,"Viļakas novada Dome","Viduču pamatskola","""Pienenes"", Semenova, Medņevas pagasts, Viļakas novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",7701,"26.11.2014","uz nenoteiktu laiku","(nomaiņa; paraugs)","1036-v",,,"Viļakas novads"
